Год-Месяц,Tmax,Tmin,Tavg,Осадки мм,Атмосферное давление гПа,Скорость ветра м/с,Эффективная температура
2017-05,23.1,1.4,8.549999999999999,31.0,986.35,2.5,7.9
2017-06,27.5,2.4,14.768181818181818,43.0,983.45,2.5,13.385
2017-07,26.8,8.0,16.6375,90.0,986.9791666666666,2.2916666666666665,15.9
2017-08,29.5,7.9,17.066666666666666,27.0,990.2666666666667,2.4444444444444446,16.066666666666666
2017-09,27.7,6.6,16.566666666666666,21.0,987.0444444444444,2.888888888888889,15.233333333333333
2017-10,10.6,-3.8,3.3714285714285714,29.0,979.5857142857143,2.5,0.3499999999999999
2017-11,6.9,-10.4,-0.7300000000000001,41.0,993.2833333333333,2.6666666666666665,-4.180000000000001
2017-12,8.1,-8.2,-0.03225806451612906,89.0,987.3451612903226,2.7096774193548385,-3.370967741935484
2018-01,4.1,-18.3,-5.312903225806451,44.0,995.683870967742,2.838709677419355,-9.341935483870968
2018-02,1.8,-26.4,-9.603571428571428,37.0,997.2535714285714,2.3333333333333335,-13.44814814814815
2018-03,4.3,-20.5,-6.687096774193549,40.0,988.183870967742,2.5483870967741935,-10.77741935483871
2018-04,20.4,-7.4,6.0,5.0,986.0,2.3333333333333335,3.233333333333334
2018-05,26.7,10.0,21.6,3.0,989.5,4.0,19.0
2018-07,26.0,17.9,20.533333333333335,55.0,979.2666666666668,1.6666666666666667,21.900000000000002
2018-08,25.2,16.7,19.3,1.0,992.8,2.0,19.5
2018-09,19.5,5.0,13.85,3.0,991.85,3.5,11.9
2018-10,6.8,-2.0,1.6,17.0,995.78,3.0,-2.675
2018-11,9.7,-19.1,-2.2291666666666665,15.0,1004.9666666666667,2.260869565217391,-5.7
2018-12,1.3,-18.2,-6.203225806451614,54.0,995.1322580645161,2.0,-9.743333333333334
2019-01,0.9,-25.7,-8.048387096774194,46.0,986.4064516129032,2.4838709677419355,-12.058064516129033
2019-02,4.9,-12.9,-2.1964285714285716,36.0,990.2321428571429,3.142857142857143,-6.146428571428571
2019-03,16.3,-13.4,0.17741935483870966,34.0,985.0516129032258,2.7096774193548385,-3.3161290322580643
2019-04,14.2,-5.5,3.283333333333333,41.0,996.4166666666666,2.6666666666666665,-0.024999999999999984
2019-05,27.7,11.5,21.75,6.0,990.75,3.5,20.4
2019-06,27.2,11.5,17.066666666666666,37.0,981.1666666666666,2.0,16.733333333333334
2019-07,25.7,7.8,16.0,24.0,985.5444444444444,1.8888888888888888,15.488888888888889
2019-08,17.5,15.2,16.7,0.0,987.0,2.0,16.6
2019-10,14.9,-5.9,5.0625,15.0,989.6875,3.0,2.5714285714285716
2019-11,12.9,-12.9,1.16,20.0,998.8066666666667,2.433333333333333,-1.8900000000000001
2019-12,6.6,-6.6,-0.09354838709677411,30.0,988.4290322580645,2.870967741935484,-3.564516129032258
2020-01,3.1,-8.5,-0.6548387096774194,35.0,989.2935483870967,3.0,-4.32258064516129
2020-02,7.3,-16.8,-1.196551724137931,50.0,983.451724137931,2.8620689655172415,-4.875862068965517
2020-03,16.8,-7.0,3.829032258064516,19.0,992.1161290322581,2.935483870967742,0.4483870967741936
2020-04,7.9,-8.7,2.0,3.0,978.6999999999999,4.333333333333333,-2.4
2020-06,19.4,11.1,12.85,41.0,993.55,3.0,11.25
2020-07,23.3,14.1,16.85,28.0,981.3499999999999,3.0,16.3
2020-08,20.1,13.0,17.0,0.0,983.2,4.0,15.3
2020-10,10.2,1.7,5.1,1.0,984.2,4.5,1.1
2020-11,10.5,-8.7,1.3299999999999998,43.0,998.9599999999999,2.6333333333333333,-1.8133333333333332
2020-12,1.2,-14.6,-5.029032258064516,31.0,1003.2774193548387,2.3548387096774195,-8.754838709677419
2021-01,3.3,-24.4,-5.490322580645161,72.0,988.0999999999999,2.433333333333333,-8.617241379310345
2021-02,5.8,-29.0,-11.448,33.0,991.38,2.227272727272727,-15.031818181818181
2021-03,9.3,-24.4,-1.9806451612903226,25.0,990.2258064516129,2.6774193548387095,-5.680645161290323
2021-04,21.8,-1.7,8.05,81.0,989.6444444444444,2.8333333333333335,5.333333333333333
2021-05,31.4,3.0,13.475999999999999,93.0,987.64,2.875,11.366666666666667
2021-06,25.0,2.8,15.15,0.0,989.35,3.0,19.6
2021-08,20.2,13.0,16.5,0.0,990.4,2.0,16.4
2021-09,13.3,2.6,6.3,16.0,996.6999999999999,2.0,4.233333333333333
2021-11,12.9,-9.7,2.1033333333333335,54.0,989.59,3.1333333333333333,-1.3233333333333333
2021-12,2.9,-24.1,-6.390322580645161,64.0,988.2290322580644,2.5,-10.299999999999999
2022-01,1.1,-20.5,-5.625806451612903,109.0,982.6774193548387,2.6129032258064515,-9.52258064516129
2022-02,5.0,-18.2,-2.039285714285714,26.0,986.5285714285714,2.6785714285714284,-5.678571428571429
2022-03,11.9,-14.1,-1.6806451612903226,11.0,996.8290322580646,2.2333333333333334,-5.126666666666667
2022-04,14.4,-4.9,3.927272727272727,52.0,979.3363636363637,2.909090909090909,0.7454545454545456
2022-05,16.1,6.1,10.35,12.0,983.15,2.0,8.8
2022-07,24.0,17.5,20.7,1.0,986.4,3.0,19.8
2022-09,15.5,4.6,7.8500000000000005,10.0,981.35,2.0,6.15
2022-10,12.0,-1.5,6.033333333333332,6.0,984.9,3.3333333333333335,2.8666666666666667
2022-11,10.9,-10.6,-0.8066666666666666,34.0,995.6166666666667,2.466666666666667,-4.093333333333334
2022-12,3.6,-13.3,-3.427586206896552,135.0,994.903448275862,2.3448275862068964,-6.882758620689655
2023-01,6.8,-24.3,-5.425806451612903,27.0,997.5612903225807,2.806451612903226,-9.40967741935484
2023-02,2.7,-18.4,-4.646428571428571,40.0,989.9714285714286,2.607142857142857,-8.485714285714286
2023-03,16.2,-9.0,1.3806451612903226,76.0,983.8387096774194,2.6129032258064515,-1.8838709677419354
2023-04,16.3,0.0,8.142857142857142,10.0,991.1999999999999,2.142857142857143,5.814285714285715
2023-05,22.4,-0.8,12.7,2.0,995.05,1.5,11.55
2023-06,21.5,10.3,15.2,1.0,993.1,2.0,13.8
2023-07,30.8,18.8,23.0,14.0,991.6,1.0,24.8
2023-08,29.0,10.2,18.066666666666666,1.0,988.0666666666666,1.3333333333333333,18.566666666666666
2023-10,14.7,-2.7,3.6399999999999997,25.0,981.1600000000001,2.6,0.8399999999999999
2023-11,17.8,-11.9,1.09,110.0,982.3066666666667,2.7333333333333334,-2.12
2023-12,4.2,-14.5,-4.419354838709677,92.0,986.0387096774194,2.5806451612903225,-8.14516129032258
2024-01,2.0,-29.1,-10.061290322580644,55.0,989.5258064516129,2.3225806451612905,-14.125806451612902
2024-02,3.1,-22.3,-4.472413793103448,54.0,991.0310344827586,2.5517241379310347,-8.286206896551725
2024-03,8.6,-16.9,-1.2111111111111112,9.0,995.6296296296297,1.4444444444444444,-4.037037037037037
2024-04,18.8,4.7,9.866666666666667,9.0,982.3000000000001,3.3333333333333335,7.199999999999999
2024-05,1.9,-1.6,0.9,1.0,995.1,2.0,-2.2
2024-07,22.4,13.2,16.9,12.0,977.35,1.0,17.4
2024-08,21.5,13.0,15.9,8.0,979.9,3.0,14.9
2024-09,26.1,14.4,19.0,1.0,990.9000000000001,3.5,16.8
2024-10,10.0,0.1,5.933333333333334,11.0,987.9666666666666,2.0,3.8000000000000003
2024-11,10.8,-5.9,0.5576923076923076,56.0,993.9769230769232,2.3461538461538463,-2.5115384615384615
2024-12,2.7,-17.2,-2.23,24.0,993.0633333333334,2.4,-5.636666666666667
